epoch,train_loss,val_loss,lr
437,0.00017308421956840903,0.00012850880739279091,0.00012837511040073547
438,0.00019273051293566823,0.00010711785580497235,0.00012805785405655827
439,0.00021668258705176413,0.00015416945097967982,0.00012774029087618443
440,0.00020556646632030606,0.0002700901823118329,0.0001274224243324339
441,0.000194450345588848,0.00037881117896176875,0.00012710425790144438
442,0.0002582909946795553,0.0003897816641256213,0.00012678579506263292
443,0.00018517355783842504,0.00018899516726378351,0.0001264670392986581
444,0.00018921263108495623,0.00010896224557654932,0.00012614799409538192
445,0.0001928787532960996,0.00022663721756543964,0.00012582866294183161
446,0.00024123424373101443,0.00021179590839892626,0.00012550904933016148
447,0.00021830052719451487,0.0001178357342723757,0.00012518915675561478
448,0.0002489833568688482,0.0001807657681638375,0.00012486898871648546
449,0.00019728622282855213,0.0005007248837500811,0.00012454854871407986
450,0.00018300402734894305,0.00019836524734273553,0.0001242278402526786
451,0.0002450555912218988,0.00015493175305891782,0.00012390686683949796
452,0.0001960068620974198,0.00018176608136855066,0.0001235856319846518
453,0.00018034153617918491,0.0002258234890177846,0.00012326413920111298
454,0.00018979361630044878,0.00013210411998443305,0.00012294239200467513
455,0.000181004055775702,0.00042676072916947305,0.00012262039391391398
456,0.00020633749954868108,0.0003422345616854727,0.00012229814845014908
457,0.00018466899928171188,0.00014674563135486096,0.00012197565913740527
458,0.0001966397394426167,0.00022145586262922734,0.0001216529295023739
459,0.00018880664720200002,0.0001247380714630708,0.00012132996307437462
460,0.00016096187755465508,0.0003422498411964625,0.00012100676338531651
461,0.00018109679513145238,0.00012699169747065753,0.00012068333396965961
462,0.000207414836040698,0.00014302176714409143,0.00012035967836437619
463,0.00020920028327964246,0.00010327519703423604,0.00012003580010891208
464,0.00023374058946501464,0.00020467909052968025,0.00011971170274514797
465,0.00021068631031084806,0.00025782646844163537,0.00011938738981736074
466,0.00018763203115668148,0.00025522345094941556,0.00011906286487218463
467,0.00020772630523424595,9.694155596662313e-05,0.00011873813145857241
468,0.00022782057931181043,0.00024711352307349443,0.00011841319312775666
469,0.00017524542636238039,9.072876127902418e-05,0.00011808805343321092
470,0.0001878048642538488,0.0001329367805738002,0.00011776271593061082
471,0.00026986305601894855,0.0002994406677316874,0.0001174371841777951
472,0.00018953392282128334,7.341548189288005e-05,0.00011711146173472693
473,0.00021331082098186016,0.00012443574087228626,0.0001167855521634547
474,0.00019846866780426353,0.00011617869313340634,0.00011645945902807333
475,0.00017471404862590134,0.00010507668048376217,0.00011613318589468504
476,0.00019911254639737308,9.98650721157901e-05,0.00011580673633136056
477,0.00019160882220603526,0.00016713785589672625,0.00011548011390810006
478,0.0002062808198388666,0.00033707165857777,0.00011515332219679396
479,0.00020836535259149969,0.0001711402874207124,0.00011482636477118413
480,0.00021645307424478233,0.00013410323299467564,0.00011449924520682453
481,0.00016331042570527643,0.0001869644329417497,0.00011417196708104236
482,0.0002046173467533663,0.00022412448015529662,0.00011384453397289868
483,0.0001969692821148783,0.00011588107736315578,0.00011351694946314962
484,0.00018528076179791242,0.0002426200226182118,0.00011318921713420682
485,0.0001870782725745812,0.0006118355086073279,0.00011286134057009856
486,0.00020848994608968496,0.00013658760872203857,0.00011253332335643036
487,0.00020326106459833682,0.0001843750214902684,0.00011220516908034594
488,0.00018555553106125444,0.00022197526413947344,0.00011187688133048794
489,0.0001744725595926866,0.0003639000642579049,0.00011154846369695855
490,0.0002176842390326783,7.527539128204808e-05,0.00011121991977128039
491,0.00017409985593985766,0.000204818497877568,0.00011089125314635718
492,0.00020411486912053078,0.00013439139002002776,0.00011056246741643453
493,0.00018597622693050653,0.0001360072346869856,0.00011023356617706045
494,0.00021365740394685417,0.0002598209248390049,0.00010990455302504623
495,0.00021590167307294905,0.00012744712876155972,0.00010957543155842697
496,0.0001558938529342413,0.0002437952789478004,0.00010924620537642231
497,0.00018246051331516355,9.835109813138843e-05,0.00010891687807939702
498,0.00017501044203527272,8.06794996606186e-05,0.00010858745326882164
499,0.0002066536690108478,0.00017158057016786188,0.00010825793454723321
500,0.0001836691371863708,9.493499237578362e-05,0.00010792832551819554
501,0.00017085230501834303,0.00015876842371653765,0.00010759862978626027
502,0.00019582231470849365,0.0001900258648674935,0.00010726885095692706
503,0.00019137983326800167,0.00013674685033038259,0.00010693899263660435
504,0.0001869373518275097,0.00018065654148813337,0.00010660905843256988
505,0.00016776585835032165,0.00021955663396511227,0.00010627905195293129
506,0.0001783918123692274,0.00011267379886703566,0.00010594897680658651
507,0.00020325940568000078,9.933544060913846e-05,0.0001056188366031845
508,0.0002482201380189508,0.000185193435754627,0.00010528863495308562
509,0.00014661875320598483,8.839552174322307e-05,0.00010495837546732217
510,0.00020029662118759006,0.00012105896166758612,0.00010462806175755904
511,0.0001656678068684414,0.00018340806127525866,0.00010429769743605401
512,0.00015868089394643903,0.00011253237607888877,0.00010396728611561838
513,0.00016889833204913884,9.0964742412325e-05,0.00010363683140957741
514,0.0001438252947991714,9.012986265588552e-05,0.0001033063369317308
515,0.00016975807375274599,0.00012263469398021698,0.0001029758062963132
516,0.00016719232371542603,0.00010514281166251749,0.00010264524311795475
517,0.00023070671886671335,9.230994328390807e-05,0.00010231465101164135
518,0.00017446329002268612,0.00023576429521199316,0.00010198403359267534
519,0.00018513257964514196,0.00012646286631934345,0.00010165339447663583
520,0.0001782222097972408,9.762049739947543e-05,0.00010132273727933919
521,0.00016282075375784189,0.00012244019308127463,0.00010099206561679962
522,0.00015671273285988718,0.00017090931942220777,0.00010066138310518938
523,0.00019243507995270193,8.025651186471805e-05,0.0001003306933607995
524,0.00017568780458532274,0.0001140740787377581,9.999999999999996e-05
525,0.00016956373292487115,9.799494000617415e-05,9.966930663920047e-05
526,0.00015756658103782684,0.00013326038606464863,9.933861689481056e-05
527,0.0001668742042966187,0.00023120336118154228,9.900793438320035e-05
528,0.000213730672840029,0.00012077355495421216,9.867726272066076e-05
529,0.00017862129607237875,0.0001598280214238912,9.834660552336414e-05
530,0.00017808277334552258,0.0004224865115247667,9.801596640732461e-05
531,0.00018292329332325608,0.0001694162783678621,9.768534898835858e-05
532,0.00016850462998263538,0.00017954924260266125,9.73547568820452e-05
533,0.00016908603720366955,0.00013649696484208107,9.702419370368673e-05
534,0.00018588767852634192,0.0002955299860332161,9.669366306826917e-05
535,0.0001746537018334493,8.3939652540721e-05,9.636316859042255e-05
536,0.00018380489200353622,0.0003184140659868717,9.603271388438157e-05
537,0.00014873880718369037,0.00013279779523145407,9.570230256394592e-05
538,0.00016703685105312616,9.825222514336929e-05,9.537193824244089e-05
539,0.00017964148719329387,0.00012574161519296467,9.504162453267774e-05
540,0.00015246125985868275,9.117289300775155e-05,9.471136504691432e-05
541,0.00018501916201785207,9.772110934136435e-05,9.438116339681545e-05
542,0.00017480742826592177,0.00014245860802475363,9.405102319341343e-05
543,0.0001718503044685349,9.164016228169203e-05,9.372094804706867e-05
544,0.00015205408271867782,0.00023763542412780225,9.339094156743005e-05
545,0.00013744566240347922,0.00014174320676829666,9.30610073633956e-05
546,0.00017195785767398775,0.00013273606600705534,9.273114904307289e-05
547,0.0001559032389195636,0.00027075473917648196,9.24013702137397e-05
548,0.00016200503159780055,0.00017339947225991637,9.207167448180439e-05
549,0.00014948750322218984,0.00033946236362680793,9.174206545276679e-05
550,0.00018095457926392555,0.00012870921636931598,9.141254673117827e-05
551,0.00015955996059346944,0.00010393161210231483,9.108312192060291e-05
552,0.00017520842084195465,0.00017543238936923444,9.075379462357763e-05
553,0.00015245490067172796,0.0001135607817559503,9.042456844157296e-05
554,0.00015140947652980685,0.0001644092408241704,9.009544697495371e-05
555,0.000153117609443143,9.999856411013752e-05,8.976643382293948e-05
556,0.00015496551350224763,0.00018120690947398543,8.94375325835654e-05
557,0.00021171839034650475,0.0001236274983966723,8.910874685364272e-05
558,0.00017071356705855578,9.651431173551828e-05,8.878008022871954e-05
559,0.00014590499631594867,0.0007605518330819905,8.845153630304138e-05
560,0.00015942173195071518,7.126914715627208e-05,8.812311866951198e-05
561,0.0001660434645600617,0.00015937663556542248,8.779483091965396e-05
562,0.0001961664092959836,0.00029086825088597834,8.746667664356955e-05
563,0.00013127991405781358,0.0003424709721002728,8.713865942990138e-05
564,0.00016117830818984658,6.011614459566772e-05,8.68107828657931e-05
565,0.00017535804363433272,0.0001304249744862318,8.64830505368503e-05
566,0.00016511694411747158,0.00011099939001724124,8.615546602710122e-05
567,0.00013603013940155506,0.00010599891538731754,8.582803291895759e-05
568,0.00016917826724238694,0.00012054697435814887,8.55007547931754e-05
569,0.00015913182869553566,0.00014511647168546915,8.517363522881582e-05
570,0.00016834336565807462,0.00017213434330187738,8.484667780320596e-05
571,0.0001474000746384263,0.0001416431914549321,8.45198860918999e-05
572,0.0001821740297600627,0.00012325447460170835,8.419326366863936e-05
573,0.0001510801666881889,0.00015687888662796468,8.38668141053149e-05
574,0.00014824719983153045,0.0001471575815230608,8.354054097192663e-05
575,0.00015174917643889785,0.0002447414444759488,8.321444783654523e-05
576,0.00014030784950591624,9.342472185380757e-05,8.288853826527302e-05
577,0.00017010205192491412,0.00022481571068055928,8.256281582220484e-05
578,0.00017003000539261848,9.005281754070893e-05,8.223728406938915e-05
579,0.00014758339966647327,0.00010210179607383907,8.191194656678903e-05
580,0.000139120253152214,0.00014764310617465526,8.158680687224331e-05
581,0.00015988187806215137,8.924141002353281e-05,8.126186854142756e-05
582,0.0001527573331259191,0.00029686890775337815,8.093713512781535e-05
583,0.00014468000154010952,0.00021350698079913855,8.06126101826392e-05
584,0.00020178478735033423,7.148854638217017e-05,8.028829725485197e-05
585,0.0001713960082270205,0.00018450334027875215,7.99641998910879e-05
586,0.00015921216981951147,0.00012215359311085194,7.964032163562378e-05
587,0.00015068493667058647,0.0001455617748433724,7.931666603034036e-05
588,0.0001325686607742682,0.00020880330703221262,7.899323661468346e-05
589,0.00013756920816376805,0.00038270902587100863,7.867003692562536e-05
590,0.00014077851665206254,0.0002341221261303872,7.834707049762607e-05
591,0.00017046624270733446,0.00011104752775281668,7.802434086259473e-05
592,0.00014379127242136747,0.00024059726274572313,7.770185154985088e-05
593,0.0001553933252580464,7.398295565508306e-05,7.737960608608602e-05
594,0.00015620148042216897,0.0001047566402121447,7.70576079953249e-05
595,0.00013709939958062023,0.00016178438090719283,7.673586079888702e-05
596,0.00013186548312660307,0.0001800501486286521,7.641436801534822e-05
597,0.0001338434376521036,9.669208520790562e-05,7.609313316050204e-05
598,0.00014818522322457284,0.00011158239067299291,7.577215974732143e-05
599,0.00014605888281948864,0.0002102331636706367,7.545145128592014e-05
600,0.00018387271848041564,7.470674609066918e-05,7.513101128351458e-05
601,0.00018611285486258566,0.00011732528218999505,7.481084324438524e-05
602,0.00014385758549906313,0.00012026051263092086,7.449095066983855e-05
603,0.00014834024477750063,0.00020267652871552855,7.417133705816841e-05
604,0.00014391767035704106,7.172804907895625e-05,7.385200590461807e-05
605,0.0001329366205027327,9.173168655252084e-05,7.353296070134191e-05
606,0.00014726060908287764,0.0001034097804222256,7.32142049373671e-05
607,0.0001482395746279508,9.553961717756465e-05,7.289574209855566e-05
608,0.00014346804528031498,0.00023795352899469435,7.25775756675661e-05
609,0.0001519897923571989,0.00010280278365826234,7.225970912381563e-05
610,0.00013709402992390096,0.00014465939602814615,7.194214594344175e-05
611,0.0001483289961470291,0.00012552230327855796,7.162488959926458e-05
612,0.0001679587730905041,7.308615022338927e-05,7.130794356074865e-05
613,0.00013014310388825834,0.0001737032289383933,7.099131129396509e-05
614,0.00015709016588516533,0.00012073265679646283,7.06749962615536e-05
615,0.00012027491175103933,0.00010048136755358428,7.03590019226847e-05
616,0.000147407001350075,8.956218516686931e-05,7.00433317330219e-05
617,0.00011712381819961593,0.00022069130500312895,6.972798914468375e-05
618,0.00016608501027803868,0.00012022754526697099,6.941297760620635e-05
619,0.00012828130275011063,0.00027791090542450547,6.909830056250533e-05
620,0.00013966466940473765,0.0001155705758719705,6.878396145483848e-05
621,0.00017840228974819183,0.00011644053302006796,6.846996372076791e-05
622,0.00011725029617082328,0.00025179359363391995,6.815631079412255e-05
623,0.00015083390462677926,0.0001650873018661514,6.784300610496051e-05
624,0.00011168901255587116,0.00012000209972029552,6.753005307953174e-05
625,0.0001380972535116598,0.00013049216067884117,6.721745514024029e-05
626,0.00014947340241633356,0.00025892117992043495,6.690521570560722e-05
627,0.0001364911295240745,0.00011088962492067367,6.659333819023297e-05
628,0.00013675975787919015,0.0002820302324835211,6.628182600476e-05
629,0.0001635388471186161,0.00017920062236953527,6.597068255583575e-05
630,0.00013391106040216982,0.00033962985617108643,6.565991124607507e-05
631,0.0001337448920821771,0.00023684115149080753,6.534951547402326e-05
632,0.0001377348235109821,0.00019925300148315728,6.503949863411871e-05
633,0.00010825218487298116,0.00010093727905768901,6.472986411665594e-05
634,0.0001393936254316941,0.00018284398538526148,6.44206153077484e-05
635,0.0001808267115848139,0.00017077609663829207,6.411175558929156e-05
636,0.0001471485593356192,0.00010637678497005254,6.380328833892576e-05
637,0.00011770614219130948,0.00022224489657673985,6.349521692999945e-05
638,0.00012222187069710344,0.00011648006329778582,6.318754473153226e-05
639,0.00012589196558110416,0.0001579513627802953,6.288027510817795e-05
640,0.00012304568372201174,0.00033797608921304345,6.257341142018801e-05
641,0.0001391702244291082,6.563704664586112e-05,6.226695702337446e-05
642,0.00014908758748788387,0.00010209163883700967,6.196091526907357e-05
643,0.0001294566463911906,0.0001799376041162759,6.165528950410888e-05
644,0.00014481293328572065,0.00016500864876434207,6.135008307075482e-05
645,0.00012838674592785537,0.00013982932432554662,6.104529930670001e-05
646,0.00014412886230275035,0.0002985393803101033,6.074094154501092e-05
647,0.00011607836495386437,0.00010364747140556574,6.043701311409521e-05
648,0.00011946671293117106,0.00012203954975120723,6.013351733766553e-05
649,0.0001338278962066397,0.00018233686569146812,5.98304575347031e-05
650,0.00011535226076375693,0.0002789096615742892,5.952783701942131e-05
651,0.00014638052380178124,0.0003037301357835531,5.9225659101229686e-05
652,0.00014730040857102722,0.00011205709597561508,5.892392708469749e-05
653,0.00012384711590129882,0.00011002030078088865,5.862264426951774e-05
654,0.00012945682101417333,0.00012306052667554468,5.832181395047102e-05
655,0.00011715274740708992,9.09141162992455e-05,5.802143941738948e-05
656,0.0001439992047380656,0.0001178594320663251,5.7721523955120906e-05
657,9.842349390964955e-05,9.845030581345782e-05,5.74220708434928e-05
658,0.00014156376710161567,0.00013216557272244245,5.712308335727632e-05
659,0.00012781664554495364,9.557456360198557e-05,5.682456476615075e-05
660,0.0001532427268102765,9.207211405737326e-05,5.652651833466759e-05
661,0.00010975963232340291,0.00017229052900802344,5.622894732221485e-05
662,0.00010645671136444435,0.00015000277198851109,5.593185498298149e-05
663,0.00013978149218019098,9.741753456182778e-05,5.563524456592166e-05
664,0.00011033358896384016,0.00012323599366936833,5.533911931471938e-05
665,0.00012146635708631948,0.0001887883263407275,5.504348246775298e-05
666,0.00011630519293248653,9.683245298219845e-05,5.4748337258059674e-05
667,0.0001249722990905866,0.00012284386320970953,5.445368691330013e-05
668,0.00012181013153167441,0.0001252235088031739,5.415953465572334e-05
669,0.00013441778719425201,0.0002444049168843776,5.386588370213126e-05
670,0.00012444549065548927,8.244516357081011e-05,5.3572737263843666e-05
671,0.0001241824502358213,0.00012781321129295975,5.32800985466631e-05
672,9.659682837082073e-05,0.0003262331010773778,5.298797075083958e-05
673,0.00012547701771836728,0.00016003951895982027,5.269635707103595e-05
674,0.0001202994171762839,7.733148959232494e-05,5.240526069629267e-05
675,0.00011310155969113111,0.00017535474034957588,5.211468480999311e-05
676,0.00013597799988929182,7.906392420409247e-05,5.1824632589828526e-05
677,9.531566320220008e-05,8.089344919426367e-05,5.1535107207763555e-05
678,0.00011140554124722257,0.0001374413404846564,5.124611183000139e-05
679,0.00014319624460767955,0.0001358188601443544,5.09576496169492e-05
680,0.00011737500608433038,0.00014703633496537805,5.066972372318357e-05
681,0.00012246027472428977,0.00025659825769253075,5.0382337297415834e-05
682,0.00011348595580784604,0.0001424692600267008,5.0095493482457975e-05
683,0.00011780949716921896,0.00012718167272396386,4.9809195415187975e-05
684,0.0001137157523771748,0.0001115198465413414,4.952344622651567e-05
685,0.00011919114331249148,0.00026005780091509223,4.9238249041348306e-05
686,9.884105384116992e-05,0.00015080685261636972,4.8953606978556755e-05
687,0.00011563010048121214,9.532673720968887e-05,4.8669523150940893e-05
688,9.782589768292382e-05,8.338596671819687e-05,4.838600066519598e-05
689,0.0001189996546600014,8.471228647977114e-05,4.8103042621878496e-05
690,0.00013837951701134443,0.00013627004227600992,4.7820652115372274e-05
691,0.00010254679364152253,0.00010114670294569805,4.753883223385469e-05
692,0.00012401591811794788,7.141978858271614e-05,4.725758605926272e-05
693,0.00010199852113146335,0.00022824328334536403,4.697691666725953e-05
694,0.00012988029629923403,6.844408926554024e-05,4.669682712720063e-05
695,0.0001018761977320537,6.750507600372657e-05,4.641732050210037e-05
696,0.00011020596866728738,0.00014294061111286283,4.6138399848598355e-05
697,0.00011563961743377149,0.0002493655192665756,4.5860068216926206e-05
698,0.00011550055933184922,0.0001977826759684831,4.558232865087406e-05
699,0.00013169299927540123,0.00010457554890308529,4.530518418775734e-05
700,0.00010767583444248885,7.125198317226022e-05,4.5028637858383425e-05
701,0.00011511337652336806,0.00016843562480062246,4.4752692687018694e-05
702,0.00011725649528671056,0.00013172281614970416,4.447735169135534e-05
703,0.00011029896268155426,0.0002472898631822318,4.4202617882478385e-05
704,0.00013312020746525377,0.00013734375534113497,4.392849426483276e-05
705,9.484024485573173e-05,9.146687079919502e-05,4.365498383619037e-05
706,0.00010691930947359651,9.394204971613362e-05,4.338208958761748e-05
707,9.843068983172998e-05,0.0001272213557967916,4.310981450344186e-05
708,0.00012323907867539674,9.608560503693298e-05,4.283816156122026e-05
709,0.000142934950417839,0.00020825928368140012,4.2567133731705655e-05
710,0.0001044610544340685,0.00043407519115135074,4.2296733978815005e-05
711,0.00012080118176527321,8.812301530269906e-05,4.202696525959667e-05
712,0.00011411323794163764,8.149850327754393e-05,4.17578305241982e-05
713,0.00011166228068759665,0.00015212816651910543,4.148933271583382e-05
714,9.363456047140062e-05,6.019202191964723e-05,4.1221474770752705e-05
715,9.36100841499865e-05,7.782185275573283e-05,4.0954259618206295e-05
716,9.893480455502868e-05,6.81623860145919e-05,4.068769018041678e-05
717,0.00013682818098459393,0.00010358765575801954,4.042176937254471e-05
718,0.00013892601418774575,0.0001486640248913318,4.0156500102657575e-05
719,0.00010828812082763761,0.00017208374629262835,3.98918852716975e-05
720,8.391778828809038e-05,0.00032921938691288233,3.962792777344996e-05
721,0.00011023451224900782,0.00013713802036363631,3.936463049451176e-05
722,0.00012109056842746213,0.00016084972594399005,3.91019963142599e-05
723,9.56952862907201e-05,7.507034752052277e-05,3.8840028104819586e-05
724,0.00013546134869102389,8.887002331903204e-05,3.857872873103323e-05
725,0.00010674609075067565,9.226936526829377e-05,3.831810105042891e-05
726,9.810928168008104e-05,8.794262248557061e-05,3.8058147913189225e-05
727,9.681635128799826e-05,0.0003320271207485348,3.7798872162119956e-05
728,0.00010894410661421716,0.00017449053120799363,3.754027663261923e-05
729,0.00011762588837882504,0.00013707345351576805,3.728236415264631e-05
730,0.0001235508534591645,0.0002873249177355319,3.7025137542690804e-05
731,9.764210699358955e-05,0.0001840464974520728,3.676859961574163e-05
732,8.948947652243078e-05,0.0001291388616664335,3.651275317725649e-05
733,0.00010575359920039773,0.0001255957904504612,3.625760102513104e-05
734,0.00010509231651667506,9.044181206263602e-05,3.6003145949668394e-05
735,9.832124487729743e-05,7.411993283312768e-05,3.574939073354836e-05
736,8.975520177045837e-05,9.225372923538089e-05,3.549633815179747e-05
737,0.00011293150600977242,6.946802022866905e-05,3.524399097175813e-05
738,0.000122207376989536,0.00015037422417663038,3.499235195305872e-05
739,9.191797289531678e-05,8.137749682646245e-05,3.474142384758314e-05
740,0.00010709346679504961,0.0001353319821646437,3.449120939944108e-05
741,9.709934238344431e-05,0.000124659069115296,3.4241711344937564e-05
742,8.71735974214971e-05,0.0001690951903583482,3.39929324125434e-05
743,0.00010544883843977004,0.00012469627836253494,3.374487532286504e-05
744,9.680562652647495e-05,0.00014096341328695416,3.349754278861521e-05
745,0.00010718022531364113,0.00029192244983278215,3.325093751458277e-05
746,8.415534830419347e-05,0.0002006024296861142,3.300506219760352e-05
747,0.00010631399345584214,9.685943950898945e-05,3.275991952653055e-05
748,9.552822302794084e-05,0.00016066357784438878,3.251551218220485e-05
749,0.00012722707469947636,9.59104290814139e-05,3.2271842837425926e-05
750,0.00010265764285577461,8.937077654991299e-05,3.202891415692272e-05
751,9.334797505289316e-05,0.00011111608910141513,3.178672879732436e-05
752,0.00010324124014005065,8.992171933641657e-05,3.154528940713117e-05
753,9.690136357676238e-05,9.368217433802783e-05,3.1304598626685586e-05
754,0.0001096091145882383,0.0002653515839483589,3.106465908814343e-05
755,0.00011660746531561017,7.644262223038822e-05,3.082547341544508e-05
756,0.00010477312025614083,7.163279224187136e-05,3.058704422428675e-05
757,9.708938159747049e-05,0.0002956902317237109,3.0349374122091786e-05
758,8.365937537746504e-05,9.012583177536726e-05,3.0112465707982458e-05
759,0.00010592442413326353,7.527701382059604e-05,2.987632157275115e-05
760,7.588748121634126e-05,0.00010632770863594487,2.9640944298832346e-05
761,9.210453572450206e-05,8.299891487695277e-05,2.9406336460274117e-05
762,0.00010137752542505041,0.0001020273775793612,2.9172500622710304e-05
763,9.967819642042741e-05,0.00013501194189302623,2.8939439343332092e-05
764,8.587318006902933e-05,0.0002750330895651132,2.8707155170860303e-05
765,0.00011547878239070997,0.00020718992163892835,2.8475650645517442e-05
766,8.200483716791496e-05,0.0001121859168051742,2.824492829899994e-05
767,8.531957428203896e-05,8.208477083826438e-05,2.801499065445036e-05
768,8.91182862687856e-05,0.00012159013567725196,2.7785840226429962e-05
769,0.00011118866677861661,0.00015032340888865292,2.7557479520891108e-05
770,0.00010222050332231447,9.784325084183365e-05,2.7329911035149937e-05
771,0.0001183518543257378,0.00013329577632248402,2.710313725785887e-05
772,8.804772369330749e-05,0.0002188701619161293,2.687716066897961e-05
773,8.073438220890239e-05,9.894245158648118e-05,2.665198373975603e-05
774,0.00010912463039858267,0.0001207247914862819,2.6427608932686866e-05
775,8.961244748206809e-05,0.000128625295474194,2.6204038701499025e-05
776,7.896381430327892e-05,0.00015714856272097677,2.598127549112082e-05
777,8.247032383223996e-05,0.00010004250361816958,2.575932173765502e-05
778,8.017222717171535e-05,0.0002872307668440044,2.553817986835229e-05
779,9.208117262460291e-05,0.00019757005793508142,2.5317852301584616e-05
780,8.544838055968285e-05,9.730784950079396e-05,2.5098341446819067e-05
781,8.79450308275409e-05,0.0001134481281042099,2.4879649704591183e-05
782,8.691979746799916e-05,0.00010319626017007977,2.4661779466478744e-05
783,7.449676922988147e-05,0.00017395945906173438,2.444473311507583e-05
784,8.09980629128404e-05,6.96458519087173e-05,2.4228513023966532e-05
785,9.6638104878366e-05,0.00010554590699030086,2.4013121557699164e-05
786,9.621794742997736e-05,8.640014857519418e-05,2.379856107176021e-05
787,0.00011081252887379378,0.0001341719616902992,2.358483391254889e-05
788,0.00010231129272142425,0.00010904103692155331,2.337194241735108e-05
789,8.359349885722622e-05,0.00012006784527329728,2.315988891431412e-05
790,8.598380372859538e-05,7.531529263360426e-05,2.2948675722421066e-05
791,0.00010733101225923747,0.0001283945020986721,2.2738305151465648e-05
792,7.632023334736004e-05,7.640643889317289e-05,2.2528779502026656e-05
793,8.338671614183113e-05,9.669622522778809e-05,2.232010106544306e-05
794,0.00013555472833104432,0.00017419745563529432,2.2112272123788748e-05
795,8.927309681894258e-05,6.427816697396338e-05,2.190529494984782e-05
796,9.120951290242374e-05,0.0001318340509897098,2.1699171807089412e-05
797,8.907809387892485e-05,8.8347056589555e-05,2.1493904949643225e-05
798,7.648816972505301e-05,6.898590800119564e-05,2.1289496622274726e-05
799,8.437455835519359e-05,8.285335934488103e-05,2.1085949060360654e-05
800,8.24425951577723e-05,0.00010007333912653849,2.088326448986447e-05
801,9.135041909758002e-05,0.00013962840603198856,2.0681445127312214e-05
802,9.33062401600182e-05,0.00015241227811202407,2.048049317976809e-05
803,9.279477671952918e-05,0.00011267057561781257,2.0280410844810425e-05
804,7.131463644327596e-05,0.00012951022654306144,2.008120031050753e-05
805,9.305288403993472e-05,0.0001689532509772107,1.988286375539391e-05
806,8.595550752943382e-05,9.580212645232677e-05,1.9685403348446374e-05
807,8.094977238215506e-05,0.00017569448391441256,1.9488821249060297e-05
808,8.439681550953537e-05,0.000347636902006343,1.9293119607025957e-05
809,9.422451694263145e-05,8.728955435799435e-05,1.909830056250527e-05
810,9.190051059704274e-05,0.00011575439566513523,1.8904366246008002e-05
811,7.873732101870701e-05,0.00010903026850428432,1.871131877836882e-05
812,7.807851216057315e-05,0.00013168196892365813,1.8519160270723827e-05
813,9.43617123994045e-05,7.003953214734793e-05,1.8327892824487796e-05
814,7.361728785326704e-05,0.00014987972099334002,1.813751853133077e-05
815,8.67942871991545e-05,0.00011180386354681104,1.794803947315558e-05
816,8.474955393467098e-05,0.00011473038466647267,1.7759457722074775e-05
817,9.190019773086533e-05,0.00018750342132989317,1.7571775340388282e-05
818,9.681106166681275e-05,9.411574137629941e-05,1.7384994380560455e-05
819,6.609756383113563e-05,0.00016451580449938774,1.7199116885198002e-05
820,8.212890679715201e-05,8.44791138661094e-05,1.701414488702741e-05
821,7.312514208024368e-05,6.470479274867103e-05,1.6830080408872855e-05
822,9.766756556928158e-05,0.00011892956536030397,1.6646925463633926e-05
823,8.36031322251074e-05,8.154546958394349e-05,1.6464682054263772e-05
824,7.540563092334196e-05,8.6629981524311e-05,1.628335217374715e-05
825,8.183230966096744e-05,0.00010559456131886691,1.610293780507857e-05
826,7.356949936365709e-05,9.594978473614901e-05,1.5923440921240643e-05
827,8.467877341900021e-05,0.0001484899257775396,1.574486348518254e-05
828,7.377930160146207e-05,0.00014301353076007217,1.5567207449798495e-05
829,8.02035938249901e-05,9.767142910277471e-05,1.539047475790647e-05
830,8.869698649505153e-05,8.613401587354019e-05,1.5214667342226818e-05
831,0.00011422373063396662,0.0001479973434470594,1.5039787125361327e-05
832,6.665725231869146e-05,9.062710159923881e-05,1.4865836019771996e-05
833,8.343557419721037e-05,0.00010414719145046547,1.4692815927760275e-05
834,7.693254883633927e-05,0.0001147044895333238,1.4520728741446089e-05
835,6.276753265410662e-05,0.00010355655831517652,1.4349576342747462e-05
836,7.332971290452406e-05,8.385848923353478e-05,1.4179360603359504e-05
837,5.984777817502618e-05,8.294208237202838e-05,1.401008338473433e-05
838,7.135099440347403e-05,9.452367521589622e-05,1.3841746538060408e-05
839,7.028738036751747e-05,7.95590749476105e-05,1.3674351904242633e-05
840,0.00010699061385821551,8.465951395919546e-05,1.350790131388181e-05
841,7.672124047530815e-05,0.00019930665439460427,1.3342396587254958e-05
842,8.14219965832308e-05,0.00010056476457975805,1.3177839534295255e-05
843,8.009277371456847e-05,8.810934377834201e-05,1.3014231954572285e-05
844,7.492525764973834e-05,0.0001084212344721891,1.2851575637272282e-05
845,6.549038516823202e-05,0.00012307916767895222,1.26898723611787e-05
846,8.43214729684405e-05,6.241926894290373e-05,1.252912389465266e-05
847,7.676484528928995e-05,9.514308476354927e-05,1.2369331995613663e-05
848,7.201597327366471e-05,9.197514009429142e-05,1.2210498411520253e-05
849,6.532917177537456e-05,8.940417319536209e-05,1.2052624879351103e-05
850,7.060923235258088e-05,9.660461364546791e-05,1.1895713125585849e-05
851,9.593610593583435e-05,8.964048174675554e-05,1.173976486618633e-05
852,7.608160376548767e-05,0.0001217240424011834,1.1584781806577648e-05
853,7.869063119869679e-05,0.00018864132289309055,1.1430765641629792e-05
